Station,Date,WeatherType
VNY,19541103,80
VNY,19541104,80
VNY,19541105,80
VNY,19541106,80
VNY,19541107,80
VNY,19541108,80
VNY,19541109,80
VNY,19541110,80
VNY,19541111,80
VNY,19541112,80
VNY,19541113,80
VNY,19541114,80
VNY,19541115,80
VNY,19541116,80
VNY,19541117,80
VNY,19541118,80
VNY,19541119,80
VNY,19541120,80
VNY,19541121,80
VNY,19541122,80
VNY,19541123,80
VNY,19541124,80
VNY,19541125,80
VNY,19541126,80
VNY,19541127,80
VNY,19541128,80
VNY,19541129,80
VNY,19541130,80
VNY,19541201,80
VNY,19541202,80
VNY,19541203,80
VNY,19541204,80
VNY,19541205,80
VNY,19541206,80
VNY,19541207,80
VNY,19541208,80
VNY,19541209,80
VNY,19541210,80
VNY,19541211,80
VNY,19541212,80
VNY,19541213,80
VNY,19541214,80
VNY,19541215,80
VNY,19541216,80
VNY,19541217,80
VNY,19541218,80
VNY,19541219,80
VNY,19541220,80
VNY,19541221,80
VNY,19541222,80
VNY,19541223,80
VNY,19541224,80
VNY,19541225,80
VNY,19541226,80
VNY,19541227,80
VNY,19541228,80
VNY,19541229,80
VNY,19541230,80
VNY,19541231,80
VNY,19550101,80
VNY,19550102,80
VNY,19550103,80
VNY,19550104,80
VNY,19550105,80
VNY,19550106,80
VNY,19550107,80
VNY,19550108,80
VNY,19550109,80
VNY,19550110,80
VNY,19550111,80
VNY,19550112,80
VNY,19550113,80
VNY,19550114,80
VNY,19550115,80
VNY,19550116,80
VNY,19550117,80
VNY,19550118,80
VNY,19550119,80
VNY,19550120,80
VNY,19550121,80
VNY,19550122,80
VNY,19550123,80
VNY,19550124,80
VNY,19550125,80
VNY,19550126,80
VNY,19550127,80
VNY,19550128,80
VNY,19550129,80
VNY,19550130,80
VNY,19550131,80
VNY,19550201,80
VNY,19550202,80
VNY,19550203,80
VNY,19550204,80
VNY,19550205,80
VNY,19550206,80
VNY,19550207,80
VNY,19550208,80
VNY,19550209,80
VNY,19550210,80
VNY,19550211,80
VNY,19550212,80
VNY,19550213,80
VNY,19550214,80
VNY,19550215,80
VNY,19550216,80
VNY,19550217,80
VNY,19550218,80
VNY,19550219,80
VNY,19550220,80
VNY,19550221,80
VNY,19550222,80
VNY,19550223,80
VNY,19550224,80
VNY,19550225,80
VNY,19550226,80
VNY,19550227,80
VNY,19550228,80
VNY,19550301,80
VNY,19550302,80
VNY,19550303,80
VNY,19550304,80
VNY,19550305,80
VNY,19550306,80
VNY,19550307,80
VNY,19550308,80
VNY,19550309,80
VNY,19550310,80
VNY,19550311,80
VNY,19550312,80
VNY,19550313,80
VNY,19550314,80
VNY,19550315,80
VNY,19550316,80
VNY,19550317,80
VNY,19550318,80
VNY,19550319,80
VNY,19550320,80
VNY,19550321,80
VNY,19550322,80
VNY,19550323,80
VNY,19550324,80
VNY,19550325,80
VNY,19550326,80
VNY,19550327,80
VNY,19550328,80
VNY,19550329,80
VNY,19550330,80
VNY,19550331,80
VNY,19550401,80
VNY,19550402,80
VNY,19550403,80
VNY,19550404,80
VNY,19550405,80
VNY,19550406,80
VNY,19550407,80
VNY,19550408,80
VNY,19550409,80
VNY,19550410,80
VNY,19550411,80
VNY,19550412,80
VNY,19550413,80
VNY,19550414,80
VNY,19550415,80
VNY,19550416,80
VNY,19550417,80
VNY,19550418,80
VNY,19550419,80
VNY,19550420,80
VNY,19550421,80
VNY,19550422,80
VNY,19550423,80
VNY,19550424,80
VNY,19550425,80
VNY,19550426,80
VNY,19550427,80
VNY,19550428,80
VNY,19550429,80
VNY,19550430,80
VNY,19550501,80
VNY,19550502,80
VNY,19550503,80
VNY,19550504,80
VNY,19550505,80
VNY,19550506,80
VNY,19550507,80
VNY,19550508,80
VNY,19550509,80
VNY,19550510,80
VNY,19550511,80
VNY,19550512,80
VNY,19550513,80
VNY,19550514,80
VNY,19550515,80
VNY,19550516,80
VNY,19550517,80
VNY,19550518,80
VNY,19550519,80
VNY,19550520,80
VNY,19550521,80
VNY,19550522,80
VNY,19550523,80
VNY,19550524,80
VNY,19550525,80
VNY,19550526,80
VNY,19550527,80
VNY,19550528,80
VNY,19550529,80
VNY,19550530,80
VNY,19550531,80
VNY,19550601,80
VNY,19550602,80
VNY,19550603,80
VNY,19550604,80
VNY,19550605,80
VNY,19550606,80
VNY,19550607,80
VNY,19550608,80
VNY,19550609,80
VNY,19550610,80
VNY,19550611,80
VNY,19550612,80
VNY,19550613,80
VNY,19550614,80
VNY,19550615,80
VNY,19550616,80
VNY,19550617,80
VNY,19550618,80
VNY,19550619,80
VNY,19550620,80
VNY,19550621,80
VNY,19550622,80
VNY,19550623,80
VNY,19550624,80
VNY,19550625,80
VNY,19550626,80
VNY,19550627,80
VNY,19550628,80
VNY,19550629,80
VNY,19550630,80
VNY,19550701,80
VNY,19550702,80
VNY,19550703,80
VNY,19550704,80
VNY,19550705,80
VNY,19550706,80
VNY,19550707,80
VNY,19550708,80
VNY,19550709,80
VNY,19550710,80
VNY,19550711,80
VNY,19550712,80
VNY,19550713,80
VNY,19550714,80
VNY,19550715,80
VNY,19550716,80
VNY,19550717,80
VNY,19550718,80
VNY,19550719,80
VNY,19550720,80
VNY,19550721,80
VNY,19550722,80
VNY,19550723,80
VNY,19550724,80
VNY,19550725,80
VNY,19550726,80
VNY,19550727,80
VNY,19550728,80
VNY,19550729,80
VNY,19550730,80
VNY,19550731,80
VNY,19550801,80
VNY,19550802,80
VNY,19550803,80
VNY,19550804,80
VNY,19550805,80
VNY,19550806,80
VNY,19550807,80
VNY,19550808,80
VNY,19550809,80
VNY,19550810,80
VNY,19550811,80
VNY,19550812,80
VNY,19550813,80
VNY,19550814,80
VNY,19550815,80
VNY,19550816,80
VNY,19550817,80
VNY,19550818,80
VNY,19550819,80
VNY,19550820,80
VNY,19550821,80
VNY,19550822,80
VNY,19550823,80
VNY,19550824,80
VNY,19550825,80
VNY,19550826,80
VNY,19550827,80
VNY,19550828,80
VNY,19550829,80
VNY,19550830,80
VNY,19550831,80
VNY,19550901,80
VNY,19550902,80
VNY,19550903,80
VNY,19550904,80
VNY,19550905,80
VNY,19550906,80
VNY,19550907,80
VNY,19550908,80
VNY,19550909,80
VNY,19550910,80
VNY,19550911,80
VNY,19550912,80
VNY,19550913,80
VNY,19550914,80
VNY,19550915,80
VNY,19550916,80
VNY,19550917,80
VNY,19550918,80
VNY,19550919,80
VNY,19550920,80
VNY,19550921,80
VNY,19550922,80
VNY,19550923,80
VNY,19550924,80
VNY,19550925,80
VNY,19550926,80
VNY,19550927,80
VNY,19550928,80
VNY,19550929,80
VNY,19550930,80
VNY,19551001,80
VNY,19551002,80
VNY,19551003,80
VNY,19551004,80
VNY,19551005,80
VNY,19551006,80
VNY,19551007,80
VNY,19551008,80
VNY,19551009,80
VNY,19551010,80
VNY,19551011,80
VNY,19551012,80
VNY,19551013,80
VNY,19551014,80
VNY,19551015,80
VNY,19551016,80
VNY,19551017,80
VNY,19551018,80
VNY,19551019,80
VNY,19551020,80
VNY,19551021,80
VNY,19551022,80
VNY,19551023,80
VNY,19551024,80
VNY,19551025,80
VNY,19551026,80
VNY,19551027,80
VNY,19551028,80
VNY,19551029,80
VNY,19551030,80
VNY,19551031,80
VNY,19551101,80
VNY,19551102,80
VNY,19551103,80
VNY,19551104,80
VNY,19551105,80
VNY,19551106,80
VNY,19551107,80
VNY,19551108,80
VNY,19551109,80
VNY,19551110,80
VNY,19551111,80
VNY,19551112,80
VNY,19551113,80
VNY,19551114,80
VNY,19551115,80
VNY,19551116,80
VNY,19551117,80
VNY,19551118,80
VNY,19551119,80
VNY,19551120,80
VNY,19551121,80
VNY,19551122,80
VNY,19551123,80
VNY,19551124,80
VNY,19551125,80
VNY,19551126,80
VNY,19551127,80
VNY,19551128,80
VNY,19551129,80
VNY,19551130,80
VNY,19551201,80
VNY,19551202,80
VNY,19551203,80
VNY,19551204,80
VNY,19551205,80
VNY,19551206,80
VNY,19551207,80
VNY,19551208,80
VNY,19551209,80
VNY,19551210,80
VNY,19551211,80
VNY,19551212,80
VNY,19551213,80
VNY,19551214,80
VNY,19551215,80
VNY,19551216,80
VNY,19551217,80
VNY,19551218,80
VNY,19551219,80
VNY,19551220,80
VNY,19551221,80
VNY,19551222,80
VNY,19551223,80
VNY,19551224,80
VNY,19551225,80
VNY,19551226,80
VNY,19551227,80
VNY,19551228,80
VNY,19551229,80
VNY,19551230,80
VNY,19551231,80
VNY,19560101,80
VNY,19560102,80
VNY,19560103,80
VNY,19560104,80
VNY,19560105,80
VNY,19560106,80
VNY,19560107,80
VNY,19560108,80
VNY,19560109,80
VNY,19560110,80
VNY,19560111,80
VNY,19560112,80
VNY,19560113,80
VNY,19560114,80
VNY,19560115,80
VNY,19560116,80
VNY,19560117,80
VNY,19560118,80
VNY,19560119,80
VNY,19560120,80
VNY,19560121,80
VNY,19560122,80
VNY,19560123,80
VNY,19560124,80
VNY,19560125,80
VNY,19560126,80
VNY,19560127,80
VNY,19560128,80
VNY,19560129,80
VNY,19560130,80
VNY,19560131,80
VNY,19560201,80
VNY,19560202,80
VNY,19560203,80
VNY,19560204,80
VNY,19560205,80
VNY,19560206,80
VNY,19560207,80
VNY,19560208,80
VNY,19560209,80
VNY,19560210,80
VNY,19560211,80
VNY,19560212,80
VNY,19560213,80
VNY,19560214,80
VNY,19560215,80
VNY,19560216,80
VNY,19560217,80
VNY,19560218,80
VNY,19560219,80
VNY,19560220,80
VNY,19560221,80
VNY,19560222,80
VNY,19560223,80
VNY,19560224,80
VNY,19560225,80
VNY,19560226,80
VNY,19560227,80
VNY,19560228,80
VNY,19560229,80
VNY,19560301,80
VNY,19560302,80
VNY,19560303,80
VNY,19560304,80
VNY,19560305,80
VNY,19560306,80
VNY,19560307,80
VNY,19560308,80
VNY,19560309,80
VNY,19560310,80
VNY,19560311,80
VNY,19560312,80
VNY,19560313,80
VNY,19560314,80
VNY,19560315,80
VNY,19560316,80
VNY,19560317,80
VNY,19560318,80
VNY,19560319,80
VNY,19560320,80
VNY,19560321,80
VNY,19560322,80
VNY,19560323,80
VNY,19560324,80
VNY,19560325,80
VNY,19560326,80
VNY,19560327,80
VNY,19560328,80
VNY,19560329,80
VNY,19560330,80
VNY,19560331,80
VNY,19560401,80
VNY,19560402,80
VNY,19560403,80
VNY,19560404,80
VNY,19560405,80
VNY,19560406,80
VNY,19560407,80
VNY,19560408,80
VNY,19560409,80
VNY,19560410,80
VNY,19560411,80
VNY,19560412,80
VNY,19560413,80
VNY,19560414,80
VNY,19560415,80
VNY,19560416,80
VNY,19560417,80
VNY,19560418,80
VNY,19560419,80
VNY,19560420,80
VNY,19560421,80
VNY,19560422,80
VNY,19560423,80
VNY,19560424,80
VNY,19560425,80
VNY,19560426,80
VNY,19560427,80
VNY,19560428,80
VNY,19560429,80
VNY,19560430,80
VNY,19560501,80
VNY,19560502,80
VNY,19560503,80
VNY,19560504,80
VNY,19560505,80
VNY,19560506,80
VNY,19560507,80
VNY,19560508,80
VNY,19560509,80
VNY,19560510,80
VNY,19560511,80
VNY,19560512,80
VNY,19560513,80
VNY,19560514,80
VNY,19560515,80
VNY,19560516,80
VNY,19560517,80
VNY,19560518,80
VNY,19560519,80
VNY,19560520,80
VNY,19560521,80
VNY,19560522,80
VNY,19560523,80
VNY,19560524,80
VNY,19560525,80
VNY,19560526,80
VNY,19560527,80
VNY,19560528,80
VNY,19560529,80
VNY,19560530,80
VNY,19560531,80
VNY,19560601,80
VNY,19560602,80
VNY,19560603,80
VNY,19560604,80
VNY,19560605,80
VNY,19560606,80
VNY,19560607,80
VNY,19560608,80
VNY,19560609,80
VNY,19560610,80
VNY,19560611,80
VNY,19560612,80
VNY,19560613,80
VNY,19560614,80
VNY,19560615,80
VNY,19560616,80
VNY,19560617,80
VNY,19560618,80
VNY,19560619,80
VNY,19560620,80
VNY,19560621,80
VNY,19560622,80
VNY,19560623,80
VNY,19560624,80
VNY,19560625,80
VNY,19560626,80
VNY,19560627,80
VNY,19560628,80
VNY,19560629,80
VNY,19560630,80
VNY,19560701,80
VNY,19560702,80
VNY,19560703,80
VNY,19560704,80
VNY,19560705,80
VNY,19560706,80
VNY,19560707,80
VNY,19560708,80
VNY,19560709,80
VNY,19560710,80
VNY,19560711,80
VNY,19560712,80
VNY,19560713,80
VNY,19560714,80
VNY,19560715,80
VNY,19560716,80
VNY,19560717,80
VNY,19560718,80
VNY,19560719,80
VNY,19560720,80
VNY,19560721,80
VNY,19560722,80
VNY,19560723,80
VNY,19560724,80
VNY,19560725,80
VNY,19560726,80
VNY,19560727,80
VNY,19560728,80
VNY,19560729,80
VNY,19560730,80
VNY,19560731,80
VNY,19560801,80
VNY,19560802,80
VNY,19560803,80
VNY,19560804,80
VNY,19560805,80
VNY,19560806,80
VNY,19560807,80
VNY,19560808,80
VNY,19560809,80
VNY,19560810,80
VNY,19560811,80
VNY,19560812,80
VNY,19560813,80
VNY,19560814,80
VNY,19560815,80
VNY,19560816,80
VNY,19560817,80
VNY,19560818,80
VNY,19560819,80
VNY,19560820,80
VNY,19560821,80
VNY,19560822,80
VNY,19560823,80
VNY,19560824,80
VNY,19560825,80
VNY,19560826,80
VNY,19560827,80
VNY,19560828,80
VNY,19560829,80
VNY,19560830,80
VNY,19560831,80
VNY,19560901,80
VNY,19560902,80
VNY,19560903,80
VNY,19560904,80
VNY,19560905,80
VNY,19560906,80
VNY,19560907,80
VNY,19560908,80
VNY,19560909,80
VNY,19560910,80
VNY,19560911,80
VNY,19560912,80
VNY,19560913,80
VNY,19560914,80
VNY,19560915,80
VNY,19560916,80
VNY,19560917,80
VNY,19560918,80
VNY,19560919,80
VNY,19560920,80
VNY,19560921,80
VNY,19560922,80
VNY,19560923,80
VNY,19560924,80
VNY,19560925,80
VNY,19560926,80
VNY,19560927,80
VNY,19560928,80
VNY,19560929,80
VNY,19560930,80
VNY,19561001,80
VNY,19561002,80
VNY,19561003,80
VNY,19561004,80
VNY,19561005,80
VNY,19561006,80
VNY,19561007,80
VNY,19561008,80
VNY,19561009,80
VNY,19561010,80
VNY,19561011,80
VNY,19561012,80
VNY,19561013,80
VNY,19561014,80
VNY,19561015,80
VNY,19561016,80
VNY,19561017,80
VNY,19561018,80
VNY,19561019,80
VNY,19561020,80
VNY,19561021,80
VNY,19561022,80
VNY,19561023,80
VNY,19561024,80
VNY,19561025,80
VNY,19561026,80
VNY,19561027,80
VNY,19561028,80
VNY,19561029,80
VNY,19561030,80
VNY,19561031,80
VNY,19561101,80
VNY,19561102,80
VNY,19561103,80
VNY,19561104,80
VNY,19561105,80
VNY,19561106,80
VNY,19561107,80
VNY,19561108,80
VNY,19561109,80
VNY,19561110,80
VNY,19561111,80
VNY,19561112,80
VNY,19561113,80
VNY,19561114,80
VNY,19561115,80
VNY,19561116,80
VNY,19561117,80
VNY,19561118,80
VNY,19561119,80
VNY,19561120,80
VNY,19561121,80
VNY,19561122,80
VNY,19561123,80
VNY,19561124,80
VNY,19561125,80
VNY,19561126,80
VNY,19561127,80
VNY,19561128,80
VNY,19561129,80
VNY,19561130,80
VNY,19561201,80
VNY,19561202,80
VNY,19561203,80
VNY,19561204,80
VNY,19561205,80
VNY,19561206,80
VNY,19561207,80
VNY,19561208,80
VNY,19561209,80
VNY,19561210,80
VNY,19561211,80
VNY,19561212,80
VNY,19561213,80
VNY,19561214,80
VNY,19561215,80
VNY,19561216,80
VNY,19561217,80
VNY,19561218,80
VNY,19561219,80
VNY,19561220,80
VNY,19561221,80
VNY,19561222,80
VNY,19561223,80
VNY,19561224,80
VNY,19561225,80
VNY,19561226,80
VNY,19561227,80
VNY,19561228,80
VNY,19561229,80
VNY,19561230,80
VNY,19561231,80
VNY,19570101,80
VNY,19570102,80
VNY,19570103,80
VNY,19570104,80
VNY,19570105,80
VNY,19570106,80
VNY,19570107,80
VNY,19570108,80
VNY,19570109,80
VNY,19570110,80
VNY,19570111,80
VNY,19570112,80
VNY,19570113,80
VNY,19570114,80
VNY,19570115,80
VNY,19570116,80
VNY,19570117,80
VNY,19570118,80
VNY,19570119,80
VNY,19570120,80
VNY,19570121,80
VNY,19570122,80
VNY,19570123,80
VNY,19570124,80
VNY,19570125,80
VNY,19570126,80
VNY,19570127,80
VNY,19570128,80
VNY,19570129,80
VNY,19570130,80
VNY,19570131,80
VNY,19570201,80
VNY,19570202,80
VNY,19570203,80
VNY,19570204,80
VNY,19570205,80
VNY,19570206,80
VNY,19570207,80
VNY,19570208,80
VNY,19570209,80
VNY,19570210,80
VNY,19570211,80
VNY,19570212,80
VNY,19570213,80
VNY,19570214,80
VNY,19570215,80
VNY,19570216,80
VNY,19570217,80
VNY,19570218,80
VNY,19570219,80
VNY,19570220,80
VNY,19570221,80
VNY,19570222,80
VNY,19570223,80
VNY,19570224,80
VNY,19570225,80
VNY,19570226,80
VNY,19570227,80
VNY,19570228,80
VNY,19570301,80
VNY,19570302,80
VNY,19570303,80
VNY,19570304,80
VNY,19570305,80
VNY,19570306,80
VNY,19570307,80
VNY,19570308,80
VNY,19570309,80
VNY,19570310,80
VNY,19570311,80
VNY,19570312,80
VNY,19570313,80
VNY,19570314,80
VNY,19570315,80
VNY,19570316,80
VNY,19570317,80
VNY,19570318,80
VNY,19570319,80
VNY,19570320,80
VNY,19570321,80
VNY,19570322,80
VNY,19570323,80
VNY,19570324,80
VNY,19570325,80
VNY,19570326,80
VNY,19570327,80
VNY,19570328,80
VNY,19570329,80
VNY,19570330,80
VNY,19570331,80
VNY,19570401,80
VNY,19570402,80
VNY,19570403,80
VNY,19570404,80
VNY,19570405,80
VNY,19570406,80
VNY,19570407,80
VNY,19570408,80
VNY,19570409,80
VNY,19570410,80
VNY,19570411,80
VNY,19570412,80
VNY,19570413,80
VNY,19570414,80
VNY,19570415,80
VNY,19570416,80
VNY,19570417,80
VNY,19570418,80
VNY,19570419,80
VNY,19570420,80
VNY,19570421,80
VNY,19570422,80
VNY,19570423,80
VNY,19570424,80
VNY,19570425,80
VNY,19570426,80
VNY,19570427,80
VNY,19570428,80
VNY,19570429,80
VNY,19570430,80
VNY,19570501,80
VNY,19570502,80
VNY,19570503,80
VNY,19570504,80
VNY,19570505,80
VNY,19570506,80
VNY,19570507,80
VNY,19570508,80
VNY,19570509,80
VNY,19570510,80
VNY,19570511,80
VNY,19570512,80
VNY,19570513,80
VNY,19570514,80
VNY,19570515,80
VNY,19570516,80
VNY,19570517,80
VNY,19570518,80
VNY,19570519,80
VNY,19570520,80
VNY,19570521,80
VNY,19570522,80
VNY,19570523,80
VNY,19570524,80
VNY,19570525,80
VNY,19570526,80
VNY,19570527,80
VNY,19570528,80
VNY,19570529,80
VNY,19570530,80
VNY,19570531,80
VNY,19570601,80
VNY,19570602,80
VNY,19570603,80
VNY,19570604,80
VNY,19570605,80
VNY,19570606,80
VNY,19570607,80
VNY,19570608,80
VNY,19570609,80
VNY,19570610,80
VNY,19570611,80
VNY,19570612,80
VNY,19570613,80
VNY,19570614,80
VNY,19570615,80
VNY,19570616,80
VNY,19570617,80
VNY,19570618,80
VNY,19570619,80
VNY,19570620,80
VNY,19570621,80
VNY,19570622,80
VNY,19570623,80
VNY,19570624,80
VNY,19570625,80
VNY,19570626,80
VNY,19570627,80
VNY,19570628,80
VNY,19570629,80
VNY,19570630,80
VNY,19570701,80
VNY,19570702,80
VNY,19570703,80
VNY,19570704,80
VNY,19570705,80
VNY,19570706,80
VNY,19570707,80
VNY,19570708,80
VNY,19570709,80
VNY,19570710,80
VNY,19570711,80
VNY,19570712,80
VNY,19570713,80
VNY,19570714,80
VNY,19570715,80
VNY,19570716,80
VNY,19570717,80
VNY,19570718,80
VNY,19570719,80
VNY,19570720,80
VNY,19570721,80
VNY,19570722,80
VNY,19570723,80
VNY,19570724,80
VNY,19570725,80
VNY,19570726,80
VNY,19570727,80
VNY,19570728,80
VNY,19570729,80
VNY,19570730,80
VNY,19570731,80
VNY,19570801,80
VNY,19570802,80
VNY,19570803,80
VNY,19570804,80
VNY,19570805,80
VNY,19570806,80
VNY,19570807,80
VNY,19570808,80
VNY,19570809,80
VNY,19570810,80
VNY,19570811,80
VNY,19570812,80
VNY,19570813,80
VNY,19570814,80
VNY,19570815,80
VNY,19570816,80
VNY,19570817,80
VNY,19570818,80
VNY,19570819,80
VNY,19570820,80
VNY,19570821,80
VNY,19570822,80
VNY,19570823,80
VNY,19570824,80
VNY,19570825,80
VNY,19570826,80
VNY,19570827,80
VNY,19570828,80
VNY,19570829,80
VNY,19570830,80
VNY,19570831,80
VNY,19570901,80
VNY,19570902,80
VNY,19570903,80
VNY,19570904,80
VNY,19570905,80
VNY,19570906,80
VNY,19570907,80
VNY,19570908,80
VNY,19570909,80
VNY,19570910,80
VNY,19570911,80
VNY,19570912,80
VNY,19570913,80
VNY,19570914,80
VNY,19570915,80
VNY,19570916,80
VNY,19570917,80
VNY,19570918,80
VNY,19570919,80
VNY,19570920,80
VNY,19570921,80
VNY,19570922,80
VNY,19570923,80
VNY,19570924,80
VNY,19570925,80
VNY,19570926,80
VNY,19570927,80
VNY,19570928,80
VNY,19570929,80
VNY,19570930,80
VNY,19571001,80
VNY,19571002,80
VNY,19571003,80
VNY,19571004,80
VNY,19571005,80
VNY,19571006,80
VNY,19571007,80
VNY,19571008,80
VNY,19571009,80
VNY,19571010,80
VNY,19571011,80
VNY,19571012,80
VNY,19571013,80
VNY,19571014,80
VNY,19571015,80
VNY,19571016,80
VNY,19571017,80
VNY,19571018,80
VNY,19571019,80
VNY,19571020,80
VNY,19571021,80
VNY,19571022,80
VNY,19571023,80
VNY,19571024,80
VNY,19571025,80
VNY,19571026,80
VNY,19571027,80
VNY,19571028,80
VNY,19571029,80
VNY,19571030,80
VNY,19571031,80
VNY,19571101,80
VNY,19571102,80
VNY,19571103,80
VNY,19571104,80
VNY,19571105,80
VNY,19571106,80
VNY,19571107,80
VNY,19571108,80
VNY,19571109,80
VNY,19571110,80
VNY,19571111,80
VNY,19571112,80
VNY,19571113,80
VNY,19571114,80
VNY,19571115,80
VNY,19571116,80
VNY,19571117,80
VNY,19571118,80
VNY,19571119,80
VNY,19571120,80
VNY,19571121,80
VNY,19571122,80
VNY,19571123,80
VNY,19571124,80
VNY,19571125,80
VNY,19571126,80
VNY,19571127,80
VNY,19571128,80
VNY,19571129,80
VNY,19571130,80
VNY,19571201,80
VNY,19571202,80
VNY,19571203,80
VNY,19571204,80
VNY,19571205,80
VNY,19571206,80
VNY,19571207,80
VNY,19571208,80
VNY,19571209,80
VNY,19571210,80
VNY,19571211,80
VNY,19571212,80
VNY,19571213,80
VNY,19571214,80
VNY,19571215,80
VNY,19571216,80
VNY,19571217,80
VNY,19571218,80
VNY,19571219,80
VNY,19571220,80
VNY,19571221,80
VNY,19571222,80
VNY,19571223,80
VNY,19571224,80
VNY,19571225,80
VNY,19571226,80
VNY,19571227,80
VNY,19571228,80
VNY,19571229,80
VNY,19571230,80
VNY,19571231,80
VNY,19580101,80
VNY,19580102,80
VNY,19580103,80
VNY,19580104,80
VNY,19580105,80
VNY,19580106,80
VNY,19580107,80
VNY,19580108,80
VNY,19580109,80
VNY,19580110,80
VNY,19580111,80
VNY,19580112,80
VNY,19580113,80
VNY,19580114,80
VNY,19580115,80
VNY,19580116,80
VNY,19580117,80
VNY,19580118,80
VNY,19580119,80
VNY,19580120,80
VNY,19580121,80
VNY,19580122,80
VNY,19580123,80
VNY,19580124,80
VNY,19580125,80
VNY,19580126,80
VNY,19580127,80
VNY,19580128,80
VNY,19580129,80
VNY,19580130,80
VNY,19580131,80
VNY,19580201,80
VNY,19580202,80
VNY,19580203,80
VNY,19580204,80
VNY,19580205,80
VNY,19580206,80
VNY,19580207,80
VNY,19580208,80
VNY,19580209,80
VNY,19580210,80
VNY,19580211,80
VNY,19580212,80
VNY,19580213,80
VNY,19580214,80
VNY,19580215,80
VNY,19580216,80
VNY,19580217,80
VNY,19580218,80
VNY,19580219,80
VNY,19580220,80
VNY,19580221,80
VNY,19580222,80
VNY,19580223,80
VNY,19580224,80
VNY,19580225,80
VNY,19580226,80
VNY,19580227,80
VNY,19580228,80
VNY,19580301,80
VNY,19580302,80
VNY,19580303,80
VNY,19580304,80
VNY,19580305,80
VNY,19580306,80
VNY,19580307,80
VNY,19580308,80
VNY,19580309,80
VNY,19580310,80
VNY,19580311,80
VNY,19580312,80
VNY,19580313,80
VNY,19580314,80
VNY,19580315,80
VNY,19580316,80
VNY,19580317,80
VNY,19580318,80
VNY,19580319,80
VNY,19580320,80
VNY,19580321,80
VNY,19580322,80
VNY,19580323,80
VNY,19580324,80
VNY,19580325,80
VNY,19580326,80
VNY,19580327,80
VNY,19580328,80
VNY,19580329,80
VNY,19580330,80
VNY,19580331,80
VNY,19580401,80
VNY,19580402,80
VNY,19580403,80
VNY,19580404,80
VNY,19580405,80
VNY,19580406,80
VNY,19580407,80
VNY,19580408,80
VNY,19580409,80
VNY,19580410,80
VNY,19580411,80
VNY,19580412,80
VNY,19580413,80
VNY,19580414,80
VNY,19580415,80
VNY,19580416,80
VNY,19580417,80
VNY,19580418,80
VNY,19580419,80
VNY,19580420,80
VNY,19580421,80
VNY,19580422,80
VNY,19580423,80
VNY,19580424,80
VNY,19580425,80
VNY,19580426,80
VNY,19580427,80
VNY,19580428,80
VNY,19580429,80
VNY,19580430,80
VNY,19580501,80
VNY,19580502,80
VNY,19580503,80
VNY,19580504,80
VNY,19580505,80
VNY,19580506,80
VNY,19580507,80
VNY,19580508,80
VNY,19580509,80
VNY,19580510,80
VNY,19580511,80
VNY,19580512,80
VNY,19580513,80
VNY,19580514,80
VNY,19580515,80
VNY,19580516,80
VNY,19580517,80
VNY,19580518,80
VNY,19580519,80
VNY,19580520,80
VNY,19580521,80
VNY,19580522,80
VNY,19580523,80
VNY,19580524,80
VNY,19580525,80
VNY,19580526,80
VNY,19580527,80
VNY,19580528,80
VNY,19580529,80
VNY,19580530,80
VNY,19580531,80
VNY,19580601,80
VNY,19580602,80
VNY,19580603,80
VNY,19580604,80
VNY,19580605,80
VNY,19580606,80
VNY,19580607,80
VNY,19580608,80
VNY,19580609,80
VNY,19580610,80
VNY,19580611,80
VNY,19580612,80
VNY,19580613,80
VNY,19580614,80
VNY,19580615,80
VNY,19580616,80
VNY,19580617,80
VNY,19580618,80
VNY,19580619,80
VNY,19580620,80
VNY,19580621,80
VNY,19580622,80
VNY,19580623,80
VNY,19580624,80
VNY,19580625,80
VNY,19580626,80
VNY,19580627,80
VNY,19580628,80
VNY,19580629,80
VNY,19580630,80
VNY,19580701,80
VNY,19580702,80
VNY,19580703,80
VNY,19580704,80
VNY,19580705,80
VNY,19580706,80
VNY,19580707,80
VNY,19580708,80
VNY,19580709,80
VNY,19580710,80
VNY,19580711,80
VNY,19580712,80
VNY,19580713,80
VNY,19580714,80
VNY,19580715,80
VNY,19580716,80
VNY,19580717,80
VNY,19580718,80
VNY,19580719,80
VNY,19580720,80
VNY,19580721,80
VNY,19580722,80
VNY,19580723,80
VNY,19580724,80
VNY,19580725,80
VNY,19580726,80
VNY,19580727,80
VNY,19580728,80
VNY,19580729,80
VNY,19580730,80
VNY,19580731,80
VNY,19580801,80
VNY,19580802,80
VNY,19580803,80
VNY,19580804,80
VNY,19580805,80
VNY,19580806,80
VNY,19580807,80
VNY,19580808,80
VNY,19580809,80
VNY,19580810,80
VNY,19580811,80
VNY,19580812,80
VNY,19580813,80
VNY,19580814,80
VNY,19580815,80
VNY,19580816,80
VNY,19580817,80
VNY,19580818,80
VNY,19580819,80
VNY,19580820,80
VNY,19580821,80
VNY,19580822,80
VNY,19580823,80
VNY,19580824,80
VNY,19580825,80
VNY,19580826,80
VNY,19580827,80
VNY,19580828,80
VNY,19580829,80
VNY,19580830,80
VNY,19580831,80
